Names,Original Prices,Current Prices,Discounts,Ratings,Review Counts,Free Shipping,URLs
Monogram Leather Apple Watch Band 42mm 44mm 45mm 49mm Man Apple Watch Strap 38mm 40mm 41mm Custom Leather iWatch Band Gift for Him Woman,56.86,19.90,(65% off),4.7763,"(4,153)",NA,https://www.etsy.com/listing/770851368/monogram-leather-apple-watch-band-42mm?click_key=382007831d4a289b83e9442f994fe9fc487449d8%3A770851368&click_sum=cdd6de44&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=&ref=search_grid-258102-1-1&pro=1
"Classic Gold Stackable Ring(s), 14k Gold Filled, Gold Stacking Rings, Gold Stack Rings, Simple Gold Ring, Hammered Gold Rings, Gold Bands",20.60,14.42,(30% off),4.8968,"(37,237)",NA,https://www.etsy.com/listing/244810634/classic-gold-stackable-rings-14k-gold?click_key=895a43d034adb7221942511372d512c14dc66a5d%3A244810634&click_sum=ff042c6c&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=&ref=search_grid-258102-1-2&pro=1&sts=1
Raw Peridot 925 Sterling Silver Ring Mothers Day Rings For Women,109.99,33.00,(70% off),4.4401,"(1,127)",FREE shipping,https://www.etsy.com/listing/1443011108/raw-peridot-925-sterling-silver-ring?click_key=4e192aef9721dba6b9e415cadab8c49144a29b76%3A1443011108&click_sum=0502c298&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=&ref=search_grid-258102-1-3&pro=1&frs=1
Dainty Pear Emerald Necklace Earrings Jewelry Set Green Emerald Choker Pave Diamond Emerald Earrings Jewelry Gift For Her May Birthstone,69.99,41.99,(40% off),4.7625,"(6,117)",FREE shipping,https://www.etsy.com/listing/1637877329/dainty-pear-emerald-necklace-earrings?click_key=33db8139412ef953c778bd3243942917ff150f96%3A1637877329&click_sum=ef25b18e&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=&ref=search_grid-258102-1-4&pro=1&frs=1
Custom Name Stethoscope Necklace | Medical Student Gift | Nurse Gift | Doctor Gift | Name Necklace| Graduation Gift | Valentine Gifts,50.99,40.79,(20% off),4.8462,"(4,148)",NA,https://www.etsy.com/listing/546844015/custom-name-stethoscope-necklace-medical?click_key=07f701ee3bc924a2f0a7fc83b748ac2e3431c217%3A546844015&click_sum=4341d60a&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=&ref=search_grid-258103-1-1&pro=1
14k Solid Gold Name Necklace-Customized Necklace-Personalized Necklace-Personalized Jewelry-Birthday Gifts-Gift For Her-JX11,200.00,120.00,(40% off),4.7592,"(41,768)",FREE shipping,https://www.etsy.com/listing/557634149/14k-solid-gold-name-necklace-customized?click_key=181cd19d86ca0bec7a7cbb0d91d37989191dfb15%3A557634149&click_sum=badc06c6&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=&ref=search_grid-258103-1-2&pro=1&frs=1&sts=1
"Raw Crystal Necklace, Rose quartz, Carnelian Crystal Necklace, Opal Necklace Peridot Necklace, Stone Pendant Crystal Jewelry, Valentines Day",39.00,31.20,(20% off),4.9079,"(79,693)",NA,https://www.etsy.com/listing/462945859/raw-crystal-necklace-rose-quartz?click_key=8f81c06b0b4b129df2571c148be430110683e18d%3A462945859&click_sum=6d999896&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=&ref=search_grid-258103-1-3&pro=1&sts=1
Birthstone Bar Necklace • Birthstone Necklace for Mom • Gold Bar Necklace • Birthstone Jewelry • Birthstone Bar • Personalized Gift Mom TBR1,50.00,42.50,(15% off),4.8798,"(73,595)",FREE shipping,https://www.etsy.com/listing/458620682/birthstone-bar-necklace-birthstone?click_key=d4043506e9e4a881a8608610028478e51b18cbb3%3A458620682&click_sum=79581acf&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=&ref=search_grid-258103-1-4&pro=1&frs=1&sts=1
"Minimalist Necklace, Dainty Gold Necklace, Handmade Jewelry, Birthstone Necklace for Women, Simple Gold Necklace",30.00,25.50,(15% off),4.8422,"(12,282)",NA,https://www.etsy.com/listing/224374900/minimalist-necklace-dainty-gold-necklace?click_key=8a038f80d05ab7d425f25c9eac7fb501a425f925%3A224374900&click_sum=920a50c2&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=&ref=search_grid-258103-1-5&pro=1&sts=1
Red string bracelet | Simple bracelet | Goodluck bracelet,38.00,30.40,(20% off),4.9048,"(11,512)",FREE shipping,https://www.etsy.com/listing/478130375/red-string-bracelet-simple-bracelet?click_key=d9ec61c51cfd796fa57b877aecfa3628802bb6cd%3A478130375&click_sum=e572902b&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=&ref=search_grid-258103-1-6&pro=1&frs=1&sts=1
"Teal Flower Earrings, Dangle Earrings, Mother's Day Gift For Her, Dangle Flower Earrings, Flower Drop Earrings, Dangle Earrings Gift For Her",85.00,68.00,(20% off),4.9863,"(3,030)",NA,https://www.etsy.com/listing/179408135/teal-flower-earrings-dangle-earrings?click_key=f1064529b210cbd516ca7ef4e13fb423abf4303c%3A179408135&click_sum=b56c8a1f&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=&ref=search_grid-258103-1-7&pro=1
Personalized silver bracelet sterling silver cuff or brass cuff custom bracelet bangle,NA,30.00,NA,4.9522,"(3,413)",NA,https://www.etsy.com/listing/172007858/personalized-silver-bracelet-sterling?click_key=b3e9f35799208b1e5e2672829ef7f10b27a77f5b%3A172007858&click_sum=1790f30e&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=&ref=search_grid-258103-1-8&etp=1&sts=1
"JUNE Necklace • Moonstone Necklace • Natural Stone Necklace, Dainty Necklace, Small Stone Necklace, Tiny Stone Necklace, Delicate Necklace",46.00,36.80,(20% off),4.8323,"(12,773)",FREE shipping,https://www.etsy.com/listing/236621609/june-necklace-moonstone-necklace-natural?click_key=e64744ab8be23a22f8ea1edc3fb7fc70839781dd%3A236621609&click_sum=79b47b0e&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=&ref=search_grid-258103-1-9&pro=1&frs=1
"Dried Heather Flower Necklace, Heart Necklace, Wildflower Necklace, Heart Pendant, Real Heather Flowers, Real Flower Necklace,",69.95,62.95,(10% off),4.9224,"(4,073)",FREE shipping,https://www.etsy.com/listing/268683642/dried-heather-flower-necklace-heart?click_key=d6c2693e9cf820fb709577fd5695aa82b11f3077%3A268683642&click_sum=ca70e4be&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=&ref=search_grid-258103-1-10&pro=1&frs=1&sts=1
"Crystal Cage Necklace, Handmade Gift for Her, Mom Wife Sister Mother's Day Birthstone, Personalized Grandmother Grandma Gemstones Daughter",67.20,50.40,(25% off),4.8278,"(2,863)",FREE shipping,https://www.etsy.com/listing/259853170/crystal-cage-necklace-handmade-gift-for?click_key=329e9f899c9887777aef6b423d28feced157c7b2%3A259853170&click_sum=dc1670d3&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=&ref=search_grid-258103-1-11&pro=1&frs=1&sts=1
"Photo Locket Necklace, Folding Locket with Pictures, Memorial Necklace, Customized Engraved Necklace, Heart Locket, Personalised Gift, F&F",NA,46.42,NA,4.8645,"(41,919)",FREE shipping,https://www.etsy.com/listing/469875368/photo-locket-necklace-folding-locket?click_key=b6db2a72945d378ed147cab477d6030f9af9f592%3A469875368&click_sum=b11afc4d&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=&ref=search_grid-258103-1-12&frs=1&etp=1&sts=1
"Mens Watch, Wood Watch, Personalized Watch, Engraved Watch, Wooden Watch,Groomsmen Watch, gift for groomsmen, Gift for Dad, Man gifts",143.88,46.04,(68% off),4.7491,(331),FREE shipping,https://www.etsy.com/listing/1273810371/mens-watch-wood-watch-personalized-watch?click_key=543f68b9b35a366b0f7db92cdd84bd72d977067d%3A1273810371&click_sum=35e2495b&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=&ref=search_grid-258102-1-5&pro=1&frs=1&sts=1
"Healing Crystal Bracelet, Handmade Gemstone Bracelet, Mala Beads Amethyst Aventurine Larimar Labradorite Lepidolite Tigers Eye Black Onyx",5.88,2.94,(50% off),4.916,"(2,006)",NA,https://www.etsy.com/listing/1438274812/healing-crystal-bracelet-handmade?click_key=b383ea63c80d36cbea5ba1e06b6cbe77d10e414e%3A1438274812&click_sum=58ac65a5&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=&ref=search_grid-258102-1-6&pro=1&sts=1
"18k Gold Anklet, Anklet With Chain, Gold Anklet, Gold Anklet Bracelet, Gold Ankle Bracelet, Dainty Gold Anklet, Anklets For Women",30.00,22.50,(25% off),4.7094,"(2,317)",FREE shipping,https://www.etsy.com/listing/1423748650/18k-gold-anklet-anklet-with-chain-gold?click_key=5fa804a8edaabcf5c7ff0e55abcebf2d606da728%3A1423748650&click_sum=261278fd&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=&ref=search_grid-258102-1-7&pro=1&frs=1
Titanium Gold Hoops • Hypoallergenic 18k Gold Hoop Earrings • Simple  Everyday 18k Gold • Nickel Free Minimalistic • Chic Dainty,28.49,21.37,(25% off),4.8199,"(16,606)",NA,https://www.etsy.com/listing/877439227/titanium-gold-hoops-hypoallergenic-18k?click_key=b106fdabacdad2ce19f892b8defac7574ea8629f%3A877439227&click_sum=94d366d3&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=&ref=search_grid-258102-1-8&pro=1&sts=1
"Necklaces for Women, Birthstone Necklace, Dainty Necklace, Handmade Jewelry, Gemstone Necklace, Minimalist Necklace, Gold Necklace, Silver",34.00,25.50,(25% off),4.8422,"(12,282)",NA,https://www.etsy.com/listing/234445479/necklaces-for-women-birthstone-necklace?click_key=fbce019d8685719ff2658aefb6235aceae8e84a9%3A234445479&click_sum=1996dae1&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=&ref=search_grid-258103-1-13&pro=1&sts=1
"Minimalist Aquamarine Necklace,  Dainty Aquamarine Jewelry, Necklaces for Women, March Birthstone Necklace, Simple Gemstone Necklace",34.00,28.90,(15% off),4.8422,"(12,282)",NA,https://www.etsy.com/listing/208829164/minimalist-aquamarine-necklace-dainty?click_key=80b9da409913d235963ada1e91c083f88f569e5b%3A208829164&click_sum=bc568f88&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=&ref=search_grid-258103-1-14&pro=1&sts=1
"Turquoise Studs Earrings, Turquoise Earrings, Turquoise Jewelry, Raw STone Earrings, Dainty Turquoise Earrings, Genuine Turquoise Hexagons",42.00,33.60,(20% off),4.8867,"(7,577)",NA,https://www.etsy.com/listing/483399668/turquoise-studs-earrings-turquoise?click_key=246ee76c833ad21e013a337494ab7c8c9afbc9f8%3A483399668&click_sum=6dc61318&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=&ref=search_grid-258103-1-15&pro=1&sts=1
Gold Crystal Quartz Necklace | Long Pendant Necklace Accessories for Women Minimalist Gemstone Jewelry Modern Stone Necklace Crystal,29.26,21.95,(25% off),4.8008,"(2,310)",FREE shipping,https://www.etsy.com/listing/218504637/gold-crystal-quartz-necklace-long?click_key=bbc91b8e6336e7fa57d32b8c28d0d83518d51c86%3A218504637&click_sum=a0869549&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=&ref=search_grid-258103-1-16&pro=1&frs=1
"Dainty Peridot Necklace, Gold Peridot Necklace, August Birthstone Necklace, Minimalist Necklace",34.00,28.90,(15% off),4.8422,"(12,282)",NA,https://www.etsy.com/listing/208402627/dainty-peridot-necklace-gold-peridot?click_key=a9a7f22d01fc86370d091446c1f42b6b9bbb4c8c%3A208402627&click_sum=e90b7216&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=&ref=search_grid-258103-1-17&pro=1&sts=1
"Set of 2 Ear Cuffs for Upper Ear, No Piercing Needed, Fake Cartilage Earring",13.20,9.90,(25% off),4.8187,"(10,521)",FREE shipping,https://www.etsy.com/listing/277658882/set-of-2-ear-cuffs-for-upper-ear-no?click_key=f4c11c059892ec21f1187d1a749689a5751b056a%3A277658882&click_sum=3c348856&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=&ref=search_grid-258103-1-18&pro=1&frs=1&sts=1
Moon and Star Necklace | Delicate Gold Necklace | Crescent Moon Necklace,46.00,36.80,(20% off),4.9048,"(11,512)",FREE shipping,https://www.etsy.com/listing/236704984/moon-and-star-necklace-delicate-gold?click_key=a29a384c3433f3bcee03cdfb08ed3773cb3f882c%3A236704984&click_sum=8ad000ed&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=&ref=search_grid-258103-1-19&pro=1&frs=1&sts=1
"Silver Bangle, Adjustable Hammered Sterling Silver Bangle, Open Crossover Bangle, Solid Silver Bangle, Silver jewellery uk",NA,58.36,NA,4.9575,"(1,588)",NA,https://www.etsy.com/listing/507748539/silver-bangle-adjustable-hammered?click_key=640700c0a4ccc8def9e797d61ee3cd4f8f545c59%3A507748539&click_sum=6af78b7a&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=&ref=search_grid-258103-1-20&etp=1&sts=1
"Dainty Moon Phase Necklace, Crescent Moon, Waxing Moon, Waning Moon, Full Moon, Celestial Necklace | 14k Gold Fill, Sterling Silver | LN116",NA,57.00,NA,4.8838,"(82,506)",FREE shipping,https://www.etsy.com/listing/479687322/dainty-moon-phase-necklace-crescent-moon?click_key=ed437dbdb83f9779418d8730f90fb8eb9e3fab59%3A479687322&click_sum=dd9db57d&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=&ref=search_grid-258103-1-21&frs=1&etp=1&sts=1
"Raw Aquamarine Necklace, March Birthstone Necklace, Throat Chakra Crystal Rough Gemstone, Boho Style",40.95,32.76,(20% off),4.9079,"(79,693)",NA,https://www.etsy.com/listing/276230092/raw-aquamarine-necklace-march-birthstone?click_key=ef887af02af708e182f799a58645f25a7aaf3c9f%3A276230092&click_sum=f182eb38&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=&ref=search_grid-258103-1-22&pro=1&sts=1
Gold Horseshoe Necklace | Tiny Horseshoe Necklace,40.00,32.00,(20% off),4.9048,"(11,512)",FREE shipping,https://www.etsy.com/listing/213112785/gold-horseshoe-necklace-tiny-horseshoe?click_key=91f5df012145d3282a75baddff054d5449e4f8b0%3A213112785&click_sum=099c7a65&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=&ref=search_grid-258103-1-23&pro=1&frs=1&sts=1
Diamond Solitaire Necklace / Diamond Bezel Necklace 0.20ct / 14k Gold Diamond Necklace / Dainty Diamond Necklace / Floating Diamond,117.00,93.60,(20% off),4.9561,"(16,204)",FREE shipping,https://www.etsy.com/listing/293658393/diamond-solitaire-necklace-diamond-bezel?click_key=ab1b7021acdfc31076a7cb165d6b4ab4f42ebb3e%3A293658393&click_sum=baf44f4b&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=&ref=search_grid-258103-1-24&pro=1&frs=1&sts=1
